7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.52
7/3/2020,0.53
7/3/2020,0.55
7/3/2020,0.58
7/3/2020,0.57
7/3/2020,0.55
7/3/2020,0.56
7/3/2020,0.55
7/3/2020,0.56
7/3/2020,0.56
7/3/2020,0.54
7/3/2020,0.56
7/3/2020,0.58
7/3/2020,0.56
7/3/2020,0.57
7/3/2020,0.57
7/3/2020,0.56
7/3/2020,0.55
7/3/2020,0.57
7/3/2020,0.56
7/3/2020,0.54
7/3/2020,0.56
7/3/2020,0.56
7/3/2020,0.56
7/3/2020,0.56
7/3/2020,0.56
7/3/2020,0.57
7/3/2020,0.57
7/3/2020,0.57
7/3/2020,0.56
7/3/2020,0.56
7/3/2020,0.57
7/3/2020,0.57
7/3/2020,0.57
7/3/2020,0.55
7/3/2020,0.56
7/3/2020,0.56
7/3/2020,0.54
7/3/2020,0.58
7/3/2020,0.55
7/3/2020,0.54
7/3/2020,0.56
7/3/2020,0.56
7/3/2020,0.56
7/3/2020,0.55
7/3/2020,0.54
7/3/2020,0.56
7/3/2020,0.55
7/3/2020,0.56
7/3/2020,0.56
7/3/2020,0.56
7/3/2020,0.55
7/3/2020,0.56
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.55
7/3/2020,0.54
7/3/2020,0.55
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.52
7/3/2020,0.52
7/3/2020,0.52
7/3/2020,0.52
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.52
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.54
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
7/3/2020,0.53
8/3/2020,0.54
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.53
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.53
8/3/2020,0.52
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.52
8/3/2020,0.53
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.53
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.53
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.53
8/3/2020,0.52
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.53
8/3/2020,0.54
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.54
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.54
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.53
8/3/2020,0.54
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.52
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.52
8/3/2020,0.54
8/3/2020,0.55
8/3/2020,0.56
8/3/2020,0.56
8/3/2020,0.57
8/3/2020,0.58
8/3/2020,0.62
8/3/2020,0.62
8/3/2020,0.62
8/3/2020,0.61
8/3/2020,0.61
8/3/2020,0.61
8/3/2020,0.61
8/3/2020,0.61
8/3/2020,0.61
8/3/2020,0.6
8/3/2020,0.56
8/3/2020,0.56
8/3/2020,0.57
8/3/2020,0.56
8/3/2020,0.59
8/3/2020,0.57
8/3/2020,0.54
8/3/2020,0.55
8/3/2020,0.55
8/3/2020,0.55
8/3/2020,0.54
8/3/2020,0.58
8/3/2020,0.61
8/3/2020,0.62
8/3/2020,0.62
8/3/2020,0.6
8/3/2020,0.6
8/3/2020,0.6
8/3/2020,0.61
8/3/2020,0.6
8/3/2020,0.6
8/3/2020,0.61
8/3/2020,0.58
8/3/2020,0.59
8/3/2020,0.57
8/3/2020,0.57
8/3/2020,0.56
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.53
8/3/2020,0.54
8/3/2020,0.57
8/3/2020,0.59
8/3/2020,0.59
8/3/2020,0.57
8/3/2020,0.6
8/3/2020,0.61
8/3/2020,0.59
8/3/2020,0.59
8/3/2020,0.56
8/3/2020,0.55
8/3/2020,0.58
8/3/2020,0.58
8/3/2020,0.58
8/3/2020,0.56
8/3/2020,0.57
8/3/2020,0.54
8/3/2020,0.57
8/3/2020,0.56
8/3/2020,0.55
8/3/2020,0.54
8/3/2020,0.52
8/3/2020,0.51
8/3/2020,0.52
8/3/2020,0.51
8/3/2020,0.56
8/3/2020,0.59
8/3/2020,0.57
8/3/2020,0.58
8/3/2020,0.54
8/3/2020,0.52
8/3/2020,0.51
8/3/2020,0.55
8/3/2020,0.55
8/3/2020,0.56
8/3/2020,0.5
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.55
8/3/2020,0.54
8/3/2020,0.52
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.51
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.51
8/3/2020,0.5
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.5
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.5
8/3/2020,0.52
8/3/2020,0.58
8/3/2020,0.57
8/3/2020,0.53
8/3/2020,0.53
8/3/2020,0.55
8/3/2020,0.54
8/3/2020,0.57
8/3/2020,0.52
8/3/2020,0.52
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.5
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.5
8/3/2020,0.49
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.49
8/3/2020,0.5
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.5
8/3/2020,0.49
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.51
8/3/2020,0.5
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.5
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.53
8/3/2020,0.54
8/3/2020,0.54
8/3/2020,0.51
8/3/2020,0.53
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.52
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.53
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.51
8/3/2020,0.52
8/3/2020,0.5
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.51
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.51
8/3/2020,0.51
8/3/2020,0.5
8/3/2020,0.5
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.48
8/3/2020,0.48
8/3/2020,0.48
8/3/2020,0.48
8/3/2020,0.48
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.49
8/3/2020,0.48
8/3/2020,0.48
8/3/2020,0.48
8/3/2020,0.48
8/3/2020,0.48
8/3/2020,0.49
8/3/2020,0.48
8/3/2020,0.48
8/3/2020,0.48
8/3/2020,0.48
8/3/2020,0.48
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.48
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.47
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.45
8/3/2020,0.46
8/3/2020,0.45
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.46
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.44
8/3/2020,0.45
8/3/2020,0.46
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.45
8/3/2020,0.44
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.44
8/3/2020,0.45
8/3/2020,0.44
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.45
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.45
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.45
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.44
8/3/2020,0.43
8/3/2020,0.44
8/3/2020,0.43
8/3/2020,0.44
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.44
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.42
8/3/2020,0.43
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.43
8/3/2020,0.43
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.43
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.43
8/3/2020,0.42
8/3/2020,0.42
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.42
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.42
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.42
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.42
8/3/2020,0.41
8/3/2020,0.41
8/3/2020,0.42
